daily_date,daily_close,daily_rate
2010-10-08,70809.0,-1.2583146210227514
2010-10-11,70946.0,-0.19310461477743635
2010-10-13,71675.0,-1.0170910359260552
2010-10-14,71692.0,-0.02371254812252413
2010-10-15,71830.0,-0.1921202840038981
2010-10-18,71736.0,0.13103602096576336
2010-10-19,69864.0,2.679491583648231
2010-10-20,70405.0,-0.7684113344222712
2010-10-21,69652.0,1.0810888416700166
2010-10-22,69530.0,0.17546382856321013
2010-10-25,69580.0,-0.07185972980741592
2010-10-26,70740.0,-1.6398077466779757
2010-10-27,70569.0,0.24231603111847977
2010-10-28,70320.0,0.35409556313993173
2010-10-29,70673.0,-0.49948353685282926
2010-11-01,71561.0,-1.2408993725632678
2010-11-03,71905.0,-0.4784090118906891
2010-11-04,72996.0,-1.4946024439695327
2010-11-05,72607.0,0.5357610147781894
2010-11-08,72657.0,-0.06881649393726688
2010-11-09,71679.0,1.36441635625497
2010-11-10,71638.0,0.05723219520366286
2010-11-11,71195.0,0.6222347074935037
2010-11-12,70367.0,1.1766879361064135
2010-11-16,69192.0,1.698173199213782
2010-11-17,69709.0,-0.741654592663788
2010-11-18,70781.0,-1.5145307356493976
2010-11-19,70898.0,-0.16502581172952693
2010-11-22,69633.0,1.8166673847170165
2010-11-23,67953.0,2.4722970288287494
2010-11-24,69629.0,-2.4070430424104896
2010-11-25,69362.0,0.3849369972030795
2010-11-26,68226.0,1.665054378096327
2010-11-29,67908.0,0.46828061494963774
2010-11-30,67705.0,0.2998301454840854
2010-12-01,69346.0,-2.3663946009863586
2010-12-02,69527.0,-0.26033051907891896
2010-12-03,69766.0,-0.34257374652409484
2010-12-06,69552.0,0.3076834598573729
2010-12-07,69338.0,0.3086330727739479
2010-12-08,68175.0,1.7059039237257059
2010-12-09,67879.0,0.4360700658524728
2010-12-10,68342.0,-0.6774750519446314
2010-12-13,69126.0,-1.1341608078002487
2010-12-14,68743.0,0.5571476368502976
2010-12-15,67870.0,1.2862825990864888
2010-12-16,67306.0,0.8379639259501381
2010-12-17,67981.0,-0.9929244936085083
2010-12-20,67264.0,1.0659490960989533
2010-12-21,68215.0,-1.3941215275232721
2010-12-22,68471.0,-0.37388091308729243
2010-12-23,68486.0,-0.021902286598720906
2010-12-27,67803.0,1.0073300591419259
2010-12-28,68041.0,-0.3497890977498861
2010-12-29,68952.0,-1.3212089569555634
2010-12-30,69305.0,-0.5093427602626074
2011-01-03,69962.0,-0.939081215516995
2011-01-04,70318.0,-0.5062715094285958
2011-01-05,71091.0,-1.0873387629939093
2011-01-06,70579.0,0.7254282435285283
2011-01-07,70057.0,0.7451075552764178
2011-01-10,70127.0,-0.09981889999572205
2011-01-11,70423.0,-0.42031722590630904
2011-01-12,71633.0,-1.6891656080298185
2011-01-13,70721.0,1.2895745252470978
2011-01-14,70940.0,-0.30871158725683673
2011-01-17,70609.0,0.4687787675792037
2011-01-18,70920.0,-0.4385222786238015
2011-01-19,70058.0,1.2304090896114648
2011-01-20,69562.0,0.713032977775222
2011-01-21,69133.0,0.620543011297065
2011-01-24,69427.0,-0.42346637475333804
2011-01-26,68709.0,1.0449868285086379
2011-01-27,68051.0,0.9669218674229622
2011-01-28,66698.0,2.02854658310594
2011-01-31,66575.0,0.18475403680060082
2011-02-01,67847.0,-1.874806550031689
2011-02-02,66688.0,1.737943857965451
2011-02-03,66765.0,-0.11532988841458848
2011-02-04,65269.0,2.292052888813985
2011-02-07,65362.0,-0.14228450781799823
2011-02-08,65771.0,-0.6218546167763908
2011-02-09,64218.0,2.418325080195584
2011-02-10,64578.0,-0.557465390690328
2011-02-11,65756.0,-1.7914715006995559
2011-02-14,66558.0,-1.2049640914690947
2011-02-15,66341.0,0.32709787311014304
2011-02-16,67571.0,-1.8203075283775585
2011-02-17,67685.0,-0.16842727339883284
2011-02-18,68067.0,-0.561211747249034
2011-02-21,67259.0,1.2013262165658127
2011-02-22,66440.0,1.232691149909693
2011-02-23,66910.0,-0.7024361082050515
2011-02-24,66949.0,-0.05825329728599382
2011-02-25,66903.0,0.06875625906162654
2011-02-28,67383.0,-0.7123458439072169
2011-03-01,66243.0,1.720936551786604
2011-03-02,67282.0,-1.5442466038464968
2011-03-03,68146.0,-1.2678660522994747
2011-03-04,68012.0,0.19702405457860378
2011-03-09,67264.0,1.112036156041865
2011-03-10,66041.0,1.8518798927938704
2011-03-11,66685.0,-0.9657344230336657
2011-03-14,67169.0,-0.7205705012729087
2011-03-15,67005.0,0.24475785389150065
2011-03-16,66003.0,1.518112813053952
2011-03-17,66216.0,-0.3216745197535339
2011-03-18,66880.0,-0.992822966507177
2011-03-21,66690.0,0.2849002849002849
2011-03-22,67578.0,-1.3140371126698036
2011-03-23,67796.0,-0.3215528939760458
2011-03-24,67533.0,0.38943923711370737
2011-03-25,67766.0,-0.34383023935306795
2011-03-28,67193.0,0.8527674013662138
2011-03-29,67419.0,-0.335217075305181
2011-03-30,67997.0,-0.8500375016544848
2011-03-31,68587.0,-0.86022132474084
2011-04-01,69268.0,-0.9831379569209449
2011-04-04,69704.0,-0.6255021232640882
2011-04-05,69838.0,-0.19187261949082163
2011-04-06,69037.0,1.1602474035662036
2011-04-07,69176.0,-0.20093674106626577
2011-04-08,68718.0,0.6664920399313135
2011-04-11,68164.0,0.8127457308843378
2011-04-12,66896.0,1.895479550346807
2011-04-13,66486.0,0.6166711788948049
2011-04-14,66279.0,0.3123161182274929
2011-04-15,66684.0,-0.6073420910563254
2011-04-18,65415.0,1.9399220362302225
2011-04-19,66158.0,-1.1230690165966324
2011-04-20,67058.0,-1.3421217453547674
2011-04-25,66972.0,0.12841187361882578
2011-04-26,67144.0,-0.2561658524961277
2011-04-27,66264.0,1.3280212483399734
2011-04-28,65673.0,0.8999132063405052
2011-04-29,66133.0,-0.69556802201624
2011-05-02,65463.0,1.0234789117516765
2011-05-03,64318.0,1.7802170465499547
2011-05-04,63616.0,1.1034959758551308
2011-05-05,63407.0,0.3296166038450013
2011-05-06,64417.0,-1.5679090923203503
2011-05-09,64622.0,-0.3172294265110953
2011-05-10,64877.0,-0.3930514666214529
2011-05-11,63776.0,1.7263547415955847
2011-05-12,64003.0,-0.3546708748027436
2011-05-13,63235.0,1.2145172768245434
2011-05-16,62830.0,0.6445965303199108
2011-05-17,63673.0,-1.32395206759537
2011-05-18,62841.0,1.3239763848442896
2011-05-19,62367.0,0.7600173168502574
2011-05-20,62597.0,-0.3674297490295062
2011-05-23,62345.0,0.40420242200657636
2011-05-24,63337.0,-1.5662251132829152
2011-05-25,63388.0,-0.08045686880797627
2011-05-26,64099.0,-1.1092216727250035
2011-05-27,64295.0,-0.30484485574305936
2011-05-30,63954.0,0.5331957344341246
2011-05-31,64620.0,-1.0306406685236769
2011-06-01,63411.0,1.9066092633770164
2011-06-02,64218.0,-1.2566570120526956
2011-06-03,64341.0,-0.19116892805520586
2011-06-06,63068.0,2.0184562694234796
2011-06-07,63218.0,-0.23727419405865416
2011-06-08,63033.0,0.29349705709707613
2011-06-09,63469.0,-0.6869495344183775
2011-06-10,62697.0,1.2313188828811585
2011-06-13,62023.0,1.0866936459055512
2011-06-14,62205.0,-0.29258098223615464
2011-06-15,61604.0,0.9755860009090319
2011-06-16,60881.0,1.1875626221645506
2011-06-17,61060.0,-0.29315427448411396
2011-06-20,61168.0,-0.17656290871043684
2011-06-21,61424.0,-0.41677520187548844
2011-06-22,61194.0,0.3758538418799229
2011-06-24,61017.0,0.2900830915974237
2011-06-27,61217.0,-0.32670663377819886
2011-06-28,62303.0,-1.743094233022487
2011-06-29,62334.0,-0.04973208842686174
2011-06-30,62404.0,-0.11217229664765078
2011-07-01,63394.0,-1.561661986938827
2011-07-04,63891.0,-0.7778873393748729
2011-07-05,63039.0,1.3515442821110741
2011-07-06,62565.0,0.7576120834332295
2011-07-07,62207.0,0.5754979343160738
2011-07-08,61513.0,1.1282167997008763
2011-07-11,60224.0,2.1403427205100956
2011-07-12,59705.0,0.8692739301566033
2011-07-13,60670.0,-1.5905719465963408
2011-07-14,59679.0,1.660550612443238
2011-07-15,59478.0,0.33794007868455567
2011-07-18,58838.0,1.087732417825215
2011-07-19,59082.0,-0.41298534240547036
2011-07-20,59120.0,-0.06427604871447902
2011-07-21,60263.0,-1.8966861921908968
2011-07-22,60270.0,-0.011614401858304297
2011-07-25,59971.0,0.4985743109169432
2011-07-26,59340.0,1.0633636670037074
2011-07-27,58288.0,1.8048311830908592
2011-07-28,58708.0,-0.7154050555290591
2011-07-29,58823.0,-0.19550175951583565
2011-08-01,58536.0,0.490296569632363
2011-08-02,57311.0,2.1374605224128
2011-08-03,56017.0,2.310013031758216
2011-08-04,52811.0,6.070704966768287
2011-08-05,52949.0,-0.2606281516175943
2011-08-08,48668.0,8.796334347004192
2011-08-09,51151.0,-4.85425504877715
2011-08-10,51395.0,-0.4747543535363362
2011-08-11,53343.0,-3.6518381043435877
2011-08-12,53473.0,-0.24311334692274605
2011-08-15,54652.0,-2.1572861011490887
2011-08-16,54324.0,0.6037846992121346
2011-08-17,55073.0,-1.3600130735569154
2011-08-18,53134.0,3.6492641246659385
2011-08-19,52448.0,1.3079621720561319
2011-08-22,52440.0,0.015255530129672007
2011-08-23,53787.0,-2.5043226058341235
2011-08-24,53796.0,-0.016729868391701985
2011-08-25,52953.0,1.591977791626537
2011-08-26,53351.0,-0.7460028865438324
2011-08-29,54861.0,-2.7524106377936968
2011-08-30,55385.0,-0.946104540940688
2011-08-31,56495.0,-1.9647756438622888
2011-09-01,58118.0,-2.792594376957225
2011-09-02,56532.0,2.8054906955352723
2011-09-05,54998.0,2.7891923342667004
2011-09-06,56607.0,-2.8424046496016393
2011-09-08,57624.0,-1.764889629321116
2011-09-09,55778.0,3.309548567535588
2011-09-12,55685.0,0.16701086468528328
2011-09-13,55544.0,0.25385280138268757
2011-09-14,56286.0,-1.3182674199623352
2011-09-15,56381.0,-0.16849647931040598
2011-09-16,57210.0,-1.4490473693410242
2011-09-19,57103.0,0.1873806980368807
2011-09-20,56379.0,1.284166090210894
2011-09-21,55982.0,0.7091565145939767
2011-09-22,53280.0,5.071321321321321
2011-09-23,53230.0,0.0939319932368965
2011-09-26,53748.0,-0.9637567909503609
2011-09-27,53920.0,-0.3189910979228487
2011-09-28,53270.0,1.2201989862962268
2011-09-29,53385.0,-0.21541631544441323
2011-09-30,52324.0,2.0277501720051982
2011-10-03,50792.0,3.016223027248386
2011-10-04,50686.0,0.20913072643333466
2011-10-05,51014.0,-0.6429607558709374
2011-10-06,52290.0,-2.4402371390323196
2011-10-07,51244.0,2.041214581219265
2011-10-10,53273.0,-3.808683573292287
2011-10-11,53838.0,-1.049444630186857
2011-10-13,54601.0,-1.397410303840589
2011-10-14,55030.0,-0.7795747773941487
2011-10-17,53911.0,2.075643189701545
2011-10-18,55032.0,-2.036996656490769
2011-10-19,54966.0,0.12007422770439909
2011-10-20,54010.0,1.7700425847065357
2011-10-21,55255.0,-2.2531897565831147
2011-10-24,56892.0,-2.87738170568797
2011-10-25,56286.0,1.0766442809934975
2011-10-26,57144.0,-1.501469970600588
2011-10-27,59270.0,-3.5869748608064786
2011-10-28,59513.0,-0.4083141498496127
2011-10-31,58338.0,2.0141245843189686
2011-11-01,57323.0,1.770667969227012
2011-11-03,58196.0,-1.500103099869407
2011-11-04,58670.0,-0.8079086415544572
2011-11-07,59199.0,-0.8935961756110744
2011-11-08,59026.0,0.29309118015789654
2011-11-09,57550.0,2.5647263249348393
2011-11-10,57322.0,0.39775304420641294
2011-11-11,58547.0,-2.0923360718738793
2011-11-14,58258.0,0.49606920937896937
2011-11-16,58560.0,-0.5157103825136612
2011-11-17,56989.0,2.7566723402761935
2011-11-18,56731.0,0.4547778110733109
2011-11-21,56285.0,0.7923958425868349
2011-11-22,55878.0,0.7283725258599091
2011-11-23,54972.0,1.6481117659899587
2011-11-24,55280.0,-0.5571635311143271
2011-11-25,54894.0,0.7031733887127919
2011-11-28,56017.0,-2.0047485584733207
2011-11-29,55300.0,1.2965641952983724
2011-11-30,56875.0,-2.769230769230769
2011-12-01,58143.0,-2.180830022530657
2011-12-02,57886.0,0.4439760909373596
2011-12-05,58910.0,-1.7382447801731455
2011-12-06,59536.0,-1.0514646600376243
2011-12-07,58663.0,1.4881611918926752
2011-12-08,57455.0,2.102515011748325
2011-12-09,58236.0,-1.341094855415894
2011-12-12,57347.0,1.5502118681012085
2011-12-13,57495.0,-0.2574136881467954
2011-12-14,56647.0,1.4969901318692957
2011-12-15,56331.0,0.5609699810051304
2011-12-16,56097.0,0.41713460612867
2011-12-19,55298.0,1.4448985496762994
2011-12-20,56865.0,-2.7556493449397697
2011-12-21,56653.0,0.37420789719873615
2011-12-22,57348.0,-1.211899281579131
2011-12-23,57701.0,-0.6117744926431085
2011-12-26,57669.0,0.05548908425670638
2011-12-27,58005.0,-0.5792604085854668
2011-12-28,56534.0,2.601974033325079
2011-12-29,56754.0,-0.3876378757444409
2012-01-03,59265.0,-4.236902050113895
2012-01-04,59365.0,-0.16844942306072602
2012-01-05,58546.0,1.3989000102483518
2012-01-06,58600.0,-0.09215017064846416
2012-01-09,59083.0,-0.8174940338168339
2012-01-10,59806.0,-1.2089088051366084
2012-01-11,59962.0,-0.26016477102164703
2012-01-12,59921.0,0.06842342417516396
2012-01-13,59147.0,1.3086039866772619
2012-01-16,59956.0,-1.3493228367469479
2012-01-17,60646.0,-1.1377502226033045
2012-01-18,61723.0,-1.744892503604815
2012-01-19,61927.0,-0.32942012369402685
2012-01-20,62312.0,-0.6178585184234175
2012-01-23,62386.0,-0.1186163562337704
2012-01-24,62486.0,-0.1600358480299587
2012-01-26,62953.0,-0.7418232649754578
2012-01-27,62904.0,0.07789647717156302
2012-01-30,62770.0,0.21347777600764697
2012-01-31,63072.0,-0.47881785895484524
2012-02-01,64567.0,-2.315424287948952
2012-02-02,64593.0,-0.040252039694703756
2012-02-03,65217.0,-0.956805740834445
2012-02-06,65224.0,-0.01073224579909236
2012-02-07,65917.0,-1.051322117208004
2012-02-08,65831.0,0.13063754158375232
2012-02-09,65530.0,0.4593316038455669
2012-02-10,63998.0,2.3938248070252195
2012-02-13,65692.0,-2.578700602813128
2012-02-14,65039.0,1.0040129768292871
2012-02-15,65368.0,-0.503304369110268
2012-02-16,66142.0,-1.170209549151825
2012-02-17,66204.0,-0.09364993051779348
2012-02-23,65820.0,0.5834092980856883
2012-02-24,65943.0,-0.1865247258996406
2012-02-27,65241.0,1.076010484204718
2012-02-28,65959.0,-1.0885550114465046
2012-02-29,65812.0,0.2233635203306388
2012-03-01,66810.0,-1.493788355036671
2012-03-02,67782.0,-1.434009028945738
2012-03-05,66964.0,1.2215518786213488
2012-03-06,65114.0,2.841170869551863
2012-03-07,66017.0,-1.3678294984625172
2012-03-08,66908.0,-1.3316793208584923
2012-03-09,66704.0,0.30582873590789156
2012-03-12,66385.0,0.48053024026512015
2012-03-13,68394.0,-2.9373921689037052
2012-03-14,68257.0,0.20071201488492024
2012-03-15,67749.0,0.7498265657057669
2012-03-16,67684.0,0.09603451332663554
2012-03-19,67730.0,-0.0679167281854422
2012-03-20,67296.0,0.6449120304327152
2012-03-21,66860.0,0.6521088842357164
2012-03-22,65828.0,1.5677219420307469
2012-03-23,65813.0,0.022791849634570677
2012-03-26,66685.0,-1.3076403988903051
2012-03-27,66037.0,0.9812680769871437
2012-03-28,65079.0,1.472057038368752
2012-03-29,64872.0,0.3190899001109878
2012-03-30,64511.0,0.559594487761777
2012-04-02,65216.0,-1.081023061825319
2012-04-03,64284.0,1.4498164395494992
2012-04-04,63529.0,1.1884336287364825
2012-04-05,63691.0,-0.2543530483113784
2012-04-09,62923.0,1.2205393894124565
2012-04-10,61738.0,1.919401341151317
2012-04-11,61293.0,0.7260209159284094
2012-04-12,63058.0,-2.7990104348377685
2012-04-13,62106.0,1.5328631694200239
2012-04-16,61955.0,0.24372528448067146
2012-04-17,62699.0,-1.1866217962008965
2012-04-18,63010.0,-0.493572448817648
2012-04-19,62618.0,0.6260180778689833
2012-04-20,62494.0,0.19841904822862996
2012-04-23,61539.0,1.5518614212125643
2012-04-24,61971.0,-0.6971002565716222
2012-04-25,61750.0,0.35789473684210527
2012-04-26,62198.0,-0.7202803948680021
2012-04-27,61691.0,0.8218378693812712
2012-04-30,61820.0,-0.20867033322549336
2012-05-02,62424.0,-0.9675765731129052
2012-05-03,62104.0,0.5152647172484864
2012-05-04,60821.0,2.1094687690107037
2012-05-07,61220.0,-0.6517477948382882
2012-05-08,60365.0,1.416383666031641
2012-05-09,59786.0,0.9684541531462216
2012-05-10,59702.0,0.1406988040601655
2012-05-11,59445.0,0.43233240810833545
2012-05-14,57540.0,3.3107403545359753
2012-05-15,56238.0,2.315160567587752
2012-05-16,55888.0,0.62625250501002
2012-05-17,54038.0,3.4235167844849923
2012-05-18,54513.0,-0.8713517876469833
2012-05-21,56590.0,-3.6702597632090472
2012-05-22,55039.0,2.818001780555606
2012-05-23,54619.0,0.768963181310533
2012-05-24,54063.0,1.0284297948689491
2012-05-25,54463.0,-0.7344435671924059
2012-05-28,55213.0,-1.3583757448427
2012-05-29,54633.0,1.0616294181172552
2012-05-30,53798.0,1.5521023086360088
2012-05-31,54490.0,-1.2699577904202606
2012-06-01,53403.0,2.0354661723124168
2012-06-04,53417.0,-0.02620888481195125
2012-06-05,52481.0,1.7835026009412929
2012-06-06,54156.0,-3.09291675899254
2012-06-08,54430.0,-0.5033988609222855
2012-06-11,54001.0,0.7944297327827263
2012-06-12,55049.0,-1.9037584697269703
2012-06-13,55651.0,-1.0817415679861997
2012-06-14,55352.0,0.5401792166498048
2012-06-15,56105.0,-1.3421263701987347
2012-06-18,56195.0,-0.1601565975620607
2012-06-19,57195.0,-1.7484045808200017
2012-06-20,57167.0,0.04897930624311229
2012-06-21,55505.0,2.9943248356003966
2012-06-22,55440.0,0.11724386724386725
2012-06-25,53805.0,3.0387510454418734
2012-06-26,53837.0,-0.05943867600349202
2012-06-27,53109.0,1.3707657835771716
2012-06-28,52652.0,0.8679632302666564
2012-06-29,54355.0,-3.1331064299512463
2012-07-02,54693.0,-0.6179949902181266
2012-07-03,55780.0,-1.9487271423449266
2012-07-04,56077.0,-0.5296289031153593
2012-07-05,56379.0,-0.5356604409443232
2012-07-06,55394.0,1.7781709210383796
2012-07-10,53706.0,3.1430380218225156
2012-07-11,53569.0,0.25574492710336205
2012-07-12,53421.0,0.27704460792572205
2012-07-13,54331.0,-1.6749185547845613
2012-07-16,53402.0,1.7396352196546945
2012-07-17,53909.0,-0.9404737613385519
2012-07-18,54583.0,-1.234816701170694
2012-07-19,55347.0,-1.3803819538547708
2012-07-20,54195.0,2.1256573484638808
2012-07-23,53034.0,2.1891616698721577
2012-07-24,52639.0,0.750394194418587
2012-07-25,52608.0,0.05892639902676399
2012-07-26,54003.0,-2.583189822787623
2012-07-27,56553.0,-4.509044613017877
2012-07-30,57241.0,-1.2019356754773676
2012-07-31,56097.0,2.039324741073498
2012-08-01,55623.0,0.8521654711180626
2012-08-02,55520.0,0.18551873198847263
2012-08-03,57255.0,-3.0303030303030303
2012-08-06,58345.0,-1.8681977890136259
2012-08-07,57726.0,1.072307105983439
2012-08-08,58951.0,-2.077996980543163
2012-08-09,58797.0,0.26191812507440854
2012-08-10,59281.0,-0.81645046473575
2012-08-13,59123.0,0.26723948378803514
2012-08-14,58083.0,1.790541122187215
2012-08-15,58189.0,-0.18216501400608362
2012-08-16,59446.0,-2.114524105911247
2012-08-17,59082.0,0.6160928878507836
2012-08-20,59283.0,-0.33905166742573756
2012-08-21,58918.0,0.6195050748497912
2012-08-22,59381.0,-0.7797106818679376
2012-08-23,58512.0,1.4851654361498496
2012-08-24,58426.0,0.14719474206688804
2012-08-27,58111.0,0.5420660460153843
2012-08-28,58406.0,-0.505085093997192
2012-08-29,57369.0,1.807596437100176
2012-08-30,57256.0,0.1973592287271203
2012-08-31,57061.0,0.3417395418937628
2012-09-03,57281.0,-0.3840715071315096
2012-09-04,56234.0,1.8618629299000604
2012-09-05,56864.0,-1.107906584130557
2012-09-06,58321.0,-2.4982424855540883
2012-09-10,58404.0,-0.14211355386617355
2012-09-11,59423.0,-1.7148242263096782
2012-09-12,59922.0,-0.83274924067955
2012-09-13,61958.0,-3.286097033474289
2012-09-14,62105.0,-0.23669591820304325
2012-09-17,61806.0,0.48377180209041193
2012-09-18,61804.0,0.003236036502491748
2012-09-19,61652.0,0.24654512424576655
2012-09-20,61688.0,-0.05835818959927377
2012-09-21,61320.0,0.6001304631441617
2012-09-24,61910.0,-0.9529962849297368
2012-09-25,60501.0,2.328887125832631
2012-09-26,60478.0,0.038030358146764115
2012-09-27,60240.0,0.3950863213811421
2012-09-28,59176.0,1.7980262268487226
2012-10-01,59571.0,-0.663074314683319
2012-10-02,59222.0,0.5893080274222418
2012-10-03,58627.0,1.0148907499957358
2012-10-04,58458.0,0.2890964453111636
2012-10-05,58572.0,-0.1946322474902684
2012-10-08,59317.0,-1.255963720349984
2012-10-09,58939.0,0.641341047523711
2012-10-10,58456.0,0.8262624880251814
2012-10-11,59162.0,-1.1933335587032217
2012-10-15,59602.0,-0.7382302607295057
2012-10-16,59744.0,-0.23768077129084092
2012-10-17,60087.0,-0.5708389501888927
2012-10-18,59734.0,0.5909532259684601
2012-10-19,58922.0,1.378093072197142
2012-10-22,58700.0,0.3781942078364566
2012-10-23,57690.0,1.750736696134512
2012-10-24,57161.0,0.9254561676667657
2012-10-25,57837.0,-1.1688019779725782
2012-10-26,57277.0,0.977704837893046
2012-10-29,57177.0,0.17489549993878656
2012-10-30,57684.0,-0.8789265654254212
2012-10-31,57068.0,1.0794140323824208
2012-11-01,58383.0,-2.2523679838309096
2012-11-05,58210.0,0.29719979384985395
2012-11-06,59459.0,-2.100607141055181
2012-11-07,58517.0,1.6097886084385733
2012-11-08,57524.0,1.7262360058410402
2012-11-09,57358.0,0.2894103699571115
2012-11-12,57064.0,0.5152109911678115
2012-11-13,57486.0,-0.7340917788678983
2012-11-14,56279.0,2.144672080172
2012-11-16,55402.0,1.5829753438504026
2012-11-19,56451.0,-1.8582487467006785
2012-11-21,56242.0,0.3716084065289285
2012-11-22,56437.0,-0.3455180112337651
2012-11-23,57574.0,-1.9748497585715774
2012-11-26,56737.0,1.475227805488482
2012-11-27,56248.0,0.8693642440620111
2012-11-28,56539.0,-0.5146889757512514
2012-11-29,57853.0,-2.2712737455274574
2012-11-30,57475.0,0.6576772509786863
2012-12-03,58202.0,-1.249097969141954
2012-12-04,57563.0,1.1100880774108368
2012-12-05,57679.0,-0.20111305674508922
2012-12-06,57656.0,0.03989177188844179
2012-12-07,58487.0,-1.4208285601928634
2012-12-10,59248.0,-1.2844315419929788
2012-12-11,59623.0,-0.6289519145296278
2012-12-12,59474.0,0.2505296432054343
2012-12-13,59317.0,0.26467960281201003
2012-12-14,59605.0,-0.48318094119620836
2012-12-17,59567.0,0.063793711283093
2012-12-18,60461.0,-1.4786391227402789
2012-12-19,60998.0,-0.8803567330076397
2012-12-20,61276.0,-0.45368496638161765
2012-12-21,61007.0,0.4409330076876424
2012-12-26,60960.0,0.0770997375328084
2012-12-27,60416.0,0.9004237288135594
2012-12-28,60952.0,-0.8793804961281009
2013-01-02,62550.0,-2.554756195043965
2013-01-03,63312.0,-1.2035633055344959
2013-01-04,62523.0,1.2619356076963677
2013-01-07,61933.0,0.9526423715951108
2013-01-08,61128.0,1.3169087815730924
2013-01-09,61579.0,-0.7323925364166355
2013-01-10,61678.0,-0.16051104121404716
2013-01-11,61497.0,0.294323300323593
2013-01-14,62081.0,-0.9407064963515408
2013-01-15,61728.0,0.5718636599274235
2013-01-16,61787.0,-0.09548934241830806
2013-01-17,62194.0,-0.6544039617969579
2013-01-18,61956.0,0.38414358577054686
2013-01-21,61900.0,0.09046849757673668
2013-01-22,61692.0,0.3371587888218894
2013-01-23,61966.0,-0.44217796856340574
2013-01-24,61170.0,1.3012914827529836
2013-01-28,60027.0,1.904143135588985
2013-01-29,60406.0,-0.6274211171075721
2013-01-30,59337.0,1.8015740600299983
2013-01-31,59761.0,-0.7094928130386038
2013-02-01,60351.0,-0.977614289738364
2013-02-04,59576.0,1.3008594064724048
2013-02-05,59445.0,0.2203717722264278
2013-02-06,58951.0,0.8379840884802634
2013-02-07,58372.0,0.9919139313369423
2013-02-08,58498.0,-0.21539197921296455
2013-02-13,58406.0,0.15751806321268363
2013-02-14,58077.0,0.5664893159081908
2013-02-15,57903.0,0.3005025646339568
2013-02-18,57614.0,0.5016141909952443
2013-02-19,57314.0,0.523432320200998
2013-02-20,56178.0,2.022143899747232
2013-02-21,56155.0,0.040958062505564954
2013-02-22,56697.0,-0.9559588690759652
2013-02-25,56618.0,0.1395315977251051
2013-02-26,56949.0,-0.5812217949393317
2013-02-27,57274.0,-0.5674477075112616
2013-02-28,57424.0,-0.26121482307049315
2013-03-01,56884.0,0.9493003304971522
2013-03-04,56499.0,0.681427989875927
2013-03-05,55951.0,0.9794284284463192
2013-03-06,57940.0,-3.432861580945806
2013-03-07,58847.0,-1.5412850272741176
2013-03-08,58433.0,0.7085037564389985
2013-03-11,58545.0,-0.19130583311982235
2013-03-12,58209.0,0.5772303252074421
2013-03-13,57386.0,1.43414770152999
2013-03-14,57281.0,0.18330685567640229
2013-03-15,56869.0,0.7244720322143875
2013-03-18,56973.0,-0.18254260790198865
2013-03-19,56361.0,1.0858572417096928
2013-03-20,56030.0,0.5907549527039085
2013-03-21,55577.0,0.8150853770444608
2013-03-22,55243.0,0.6046014879713267
2013-03-25,54873.0,0.6742842563738086
2013-03-26,55671.0,-1.4334213504337987
2013-03-27,56034.0,-0.6478209658421673
2013-03-28,56352.0,-0.5643100511073254
2013-04-01,55902.0,0.804980143823119
2013-04-02,54889.0,1.8455428227878081
2013-04-03,55563.0,-1.2130374529813006
2013-04-04,54648.0,1.6743522178304788
2013-04-05,55051.0,-0.7320484641514232
2013-04-08,55092.0,-0.07442096856167865
2013-04-09,55912.0,-1.4665903562741451
2013-04-10,56187.0,-0.48943705839429047
2013-04-11,55401.0,1.4187469540261006
2013-04-12,54963.0,0.7968997325473501
2013-04-15,52950.0,3.8016997167138813
2013-04-16,53991.0,-1.9280991276323833
2013-04-17,52882.0,2.0971218940282137
2013-04-18,53166.0,-0.5341759771282398
2013-04-19,53929.0,-1.4148231934580653
2013-04-22,54298.0,-0.6795830417326605
2013-04-23,54885.0,-1.0695089733078254
2013-04-24,54984.0,-0.18005237887385422
2013-04-25,54963.0,0.03820752142350308
2013-04-26,54252.0,1.3105507631055078
2013-04-29,54887.0,-1.1569224042122908
2013-04-30,55910.0,-1.8297263459130746
2013-05-02,55322.0,1.0628682983261633
2013-05-03,55488.0,-0.29916378316032294
2013-05-06,55430.0,0.1046364784412773
2013-05-07,56275.0,-1.5015548645046646
2013-05-08,55805.0,0.8422184392079562
2013-05-09,55448.0,0.6438464867984417
2013-05-10,55108.0,0.616970312840241
2013-05-13,54448.0,1.2121657361151925
2013-05-14,54667.0,-0.40060731337004046
2013-05-15,54936.0,-0.4896606960827144
2013-05-16,54773.0,0.29759187921055996
2013-05-17,55164.0,-0.7087955913276774
2013-05-20,55701.0,-0.9640760489039694
2013-05-21,56265.0,-1.0023993601706211
2013-05-22,56429.0,-0.290630704070602
2013-05-23,56350.0,0.14019520851818987
2013-05-24,56406.0,-0.09928021841648052
2013-05-27,56396.0,0.017731754025108164
2013-05-28,56036.0,0.6424441430508959
2013-05-29,54635.0,2.564290290107074
2013-05-31,53506.0,2.1100437334130753
2013-06-03,53944.0,-0.8119531365860893
2013-06-04,54018.0,-0.13699137324595503
2013-06-05,52799.0,2.3087558476486296
2013-06-06,52885.0,-0.16261699914909708
2013-06-07,51619.0,2.4525852883628123
